,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
12,12,2024-09-16 20:40:17.432545024,TASK_BEGIN,6,0.7479702302799717,-0.398061870182393,-1.3414817917645825,0.2697352319342014,-0.2262350098254058,0.2092601613313975,0.2009481821168564,-1.0861159105291032,0,2024-09-16 20:38:31.227793945,1726519111.2277946,2024-09-16 20:38:31.227794688,0,0.0,0.1,4.528433576092385,[1. 0.],[0.00232411 0.99767589],"[ 0.16666667  0.29296875  0.48828125  0.66666667  0.21484375  0.41015625
  1.          0.          1.          0.43554688  0.9        -0.06666667]",1.0249614545775791,0,0
13,13,2024-09-16 20:40:17.495426048,TASK_BEGIN,6,0.7187386749808841,-0.4041233604476343,-1.4814068753855782,0.2906645852160079,-0.201944565634329,0.2026899779098655,0.0682829633225295,-1.0829795363346282,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
14,14,2024-09-16 20:40:17.572145920,TASK_BEGIN,6,0.684538087186171,-0.4091409562725725,-1.597603676382133,0.3133750971856907,-0.1713163445574678,0.1932106822167453,-0.0803059957855693,-1.0700725786279817,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
15,15,2024-09-16 20:40:17.633688064,TASK_BEGIN,6,0.6478031309872256,-0.413478228666894,-1.6851210864936124,0.337336355519162,-0.1357178294028804,0.1815818128550883,-0.2347040689405539,-1.050612967939698,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
16,16,2024-09-16 20:40:17.712108032,TASK_BEGIN,6,0.6106281267601333,-0.4174812587583086,-1.7398038634218191,0.3619039418119339,-0.0963947330283094,0.1684666434179324,-0.3836073443565514,-1.0279549838735924,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
17,17,2024-09-16 20:40:17.777532928,TASK_BEGIN,6,0.574778383850644,-0.4214563212046225,-1.7587412245169332,0.3862826097900155,-0.0544738498470121,0.1544282520974216,-0.5156257128224652,-1.005270771443083,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
18,18,2024-09-16 20:40:17.848181760,TASK_BEGIN,6,0.5417398825815944,-0.4256582500295137,-1.7406622877325193,0.4095660609010322,-0.0110037068312242,0.1399453550785106,-0.6204814564533776,-0.9852657373762445,0,2024-09-16 20:38:31.278822021,1726519111.2788227,2024-09-16 20:38:31.278822656,0,0.0,-1.0,3.4831492403314614,[1. 0.],[2.33930595e-05 9.99976607e-01],"[ 0.15277778  0.29296875  0.48828125  0.65277778  0.21484375  0.41015625
  1.          0.          1.          0.45507812  1.         -0.1       ]",1.034621395807972,1,2
19,23,2024-09-16 20:40:19.038886912,TASK_BEGIN,6,0.4554389682823503,-0.4543321868567778,-1.1674307248126636,0.4806679982465378,0.1936503899717339,0.074437514481178,-0.5634594623672732,-0.972732017229588,0,2024-09-16 20:38:32.834145020,1726519112.8341453,2024-09-16 20:38:32.834145280,1,0.0,0.1,0.1,[1. 0.],[0.38959098 0.61040902],"[ 0.98611111  0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.4609375  -0.8         0.46666667]",0.8175743958480742,0,0
20,24,2024-09-16 20:40:19.095835904,TASK_BEGIN,6,0.4584399785562474,-0.4612813953596857,-0.993394555346212,0.4824485402751846,0.2249592812462722,0.0650663654622783,-0.4445604898032327,-0.9892036174238013,0,2024-09-16 20:38:32.834145020,1726519112.8341453,2024-09-16 20:38:32.834145280,1,0.0,0.1,0.1,[1. 0.],[0.38959098 0.61040902],"[ 0.98611111  0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.4609375  -0.8         0.46666667]",0.8175743958480742,0,0
21,25,2024-09-16 20:40:19.174342912,TASK_BEGIN,6,0.4686070374346735,-0.4681243986698018,-0.8185570426057986,0.4799605490018083,0.2509204978053829,0.0576256943440203,-0.3047336744240961,-1.0110470853917115,0,2024-09-16 20:38:32.834145020,1726519112.8341453,2024-09-16 20:38:32.834145280,1,0.0,0.1,0.1,[1. 0.],[0.38959098 0.61040902],"[ 0.98611111  0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.4609375  -0.8         0.46666667]",0.8175743958480742,0,0
22,26,2024-09-16 20:40:20.118126080,TASK_BEGIN,6,0.4855055166740075,-0.4744922130810625,-0.6521344708129895,0.4734004792269882,0.2708980185245206,0.0523486098394904,-0.153344877703765,-1.037535585164277,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
23,27,2024-09-16 20:40:20.183197952,TASK_BEGIN,6,0.5083268437174324,-0.479956249406014,-0.5024920333831823,0.46292739649479,0.2845325992617243,0.0494097361131656,-0.0001734291259588,-1.0677212881842515,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
24,28,2024-09-16 20:40:20.253545984,TASK_BEGIN,6,0.5359119550547438,-0.4840464949019463,-0.3764013124145015,0.448618102890756,0.2917673561251572,0.0489178558185984,0.1449802017325098,-1.1003503073842429,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
25,29,2024-09-16 20:40:20.305879040,TASK_BEGIN,6,0.5668256189536581,-0.486286133322399,-0.2785058858000546,0.4304915251109505,0.2928234414979322,0.0509187846769876,0.2726948768472196,-1.133820178684681,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
26,30,2024-09-16 20:40:20.383575808,TASK_BEGIN,6,0.5994720104061464,-0.4862397303589629,-0.2111882313709857,0.4086070730627614,0.2881677739524213,0.0553976743113426,0.3744860970935778,-1.166216297744111,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
27,31,2024-09-16 20:40:20.445177856,TASK_BEGIN,6,0.6322256830405265,-0.4835607962672829,-0.1749364748111999,0.3832099363849439,0.2784882106739719,0.0622751015051004,0.4434680377790264,-1.195429792701951,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
28,32,2024-09-16 20:40:20.524337920,TASK_BEGIN,6,0.6635397100594782,-0.4780229490770868,-0.1690060999755043,0.3548534566440199,0.2646447073393423,0.0714029162757688,0.4749180092007232,-1.2193209920377643,0,2024-09-16 20:38:33.691636963,1726519113.6916375,2024-09-16 20:38:33.691637504,1,1.0,0.1,1.654862385499124,[0. 1.],[0.38028866 0.61971134],"[ 0.75        0.3125      0.5078125   1.          0.          1.
  1.          0.          1.          0.40039062 -0.8         0.5       ]",0.8187881855196188,0,0
29,33,2024-09-16 20:40:21.463087872,TASK_BEGIN,6,0.6920165270396932,-0.4695298552175957,-0.1919900019159651,0.3244292722671374,0.2475672944869887,0.0825687607237951,0.4666170315722696,-1.2358956786375852,0,2024-09-16 20:38:34.653458008,1726519114.6534588,2024-09-16 20:38:34.653458944,1,0.0,0.1,3.1055091413092217,[1. 0.],[0.40612388 0.59387612],"[ 0.48611111  0.3125      0.5078125   0.98611111  0.25390625  0.44921875
  1.          0.          1.          0.47265625  1.         -0.13333333]",0.8343824913242225,0,0
30,34,2024-09-16 20:40:21.524667904,TASK_BEGIN,6,0.7164584674370883,-0.4581107278806372,-0.2420652181648694,0.2930997428486704,0.2281176693937208,0.0955122635206526,0.4190396342412472,-1.243512195560571,0,2024-09-16 20:38:34.653458008,1726519114.6534588,2024-09-16 20:38:34.653458944,1,0.0,0.1,3.1055091413092217,[1. 0.],[0.40612388 0.59387612],"[ 0.48611111  0.3125      0.5078125   0.98611111  0.25390625  0.44921875
  1.          0.          1.          0.47265625  1.         -0.13333333]",0.8343824913242225,0,0
31,35,2024-09-16 20:40:21.601472000,TASK_BEGIN,6,0.7359069840259571,-0.443910821983715,-0.3169394035432469,0.2621875715638265,0.2069731522419289,0.1099482570256327,0.3355301183113983,-1.2411458065160466,0,2024-09-16 20:38:35.360364014,1726519115.360364,2024-09-16 20:38:35.360364032,1,1.0,0.1,4.01043993533839,[0. 1.],[9.99724411e-01 2.75588725e-04],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.25390625  0.44921875
  1.          0.          1.          0.3828125  -0.8         0.5       ]",1.011130839545808,0,0
32,36,2024-09-16 20:40:21.663084032,TASK_BEGIN,6,0.749665421231099,-0.42718421657562,-0.4136300235556792,0.2330744074538447,0.1845936478769582,0.1255873417159689,0.2224243529567577,-1.2286568560369064,0,2024-09-16 20:38:35.360364014,1726519115.360364,2024-09-16 20:38:35.360364032,1,1.0,0.1,4.01043993533839,[0. 1.],[9.99724411e-01 2.75588725e-04],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.25390625  0.44921875
  1.          0.          1.          0.3828125  -0.8         0.5       ]",1.011130839545808,0,0
33,37,2024-09-16 20:40:21.739280128,TASK_BEGIN,6,0.7573107680570115,-0.408291668300258,-0.5282236515063287,0.2071180259612881,0.1612870882276489,0.1421447088508744,0.0888531075601329,-1.2069352922526602,0,2024-09-16 20:38:35.360364014,1726519115.360364,2024-09-16 20:38:35.360364032,1,1.0,0.1,4.01043993533839,[0. 1.],[9.99724411e-01 2.75588725e-04],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.25390625  0.44921875
  1.          0.          1.          0.3828125  -0.8         0.5       ]",1.011130839545808,0,0
34,38,2024-09-16 20:40:21.802555136,TASK_BEGIN,6,0.7586985878848865,-0.3876973543165106,-0.65578438552012,0.1855767195821822,0.1373287292049037,0.1593355177760796,-0.0540140363161901,-1.17781502445164,0,2024-09-16 20:38:35.360364014,1726519115.360364,2024-09-16 20:38:35.360364032,1,1.0,0.1,4.01043993533839,[0. 1.],[9.99724411e-01 2.75588725e-04],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.25390625  0.44921875
  1.          0.          1.          0.3828125  -0.8         0.5       ]",1.011130839545808,0,0
35,39,2024-09-16 20:40:21.874768128,TASK_BEGIN,6,0.7539469869370262,-0.3659536081232397,-0.7905707358852075,0.1695424159917453,0.1130633918418186,0.1768641072358416,-0.1942279129660743,-1.1437584139494026,0,2024-09-16 20:38:35.360364014,1726519115.360364,2024-09-16 20:38:35.360364032,1,1.0,0.1,4.01043993533839,[0. 1.],[9.99724411e-01 2.75588725e-04],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.25390625  0.44921875
  1.          0.          1.          0.3828125  -0.8         0.5       ]",1.011130839545808,0,0
36,40,2024-09-16 20:40:22.806110208,TASK_BEGIN,6,0.7433931040677279,-0.3436712892343279,-0.9265824159139784,0.1598915853071345,0.0889437726693516,0.1944165760066572,-0.3204508360922599,-1.1074374235867066,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
37,41,2024-09-16 20:40:22.886148864,TASK_BEGIN,6,0.7275446788010504,-0.3214854749585742,-1.0582595540290145,0.1572515937963978,0.0655064008715508,0.2116617322084993,-0.4230473197858773,-1.071384772420895,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
38,42,2024-09-16 20:40:22.945399808,TASK_BEGIN,6,0.7070465421640731,-0.3000274526964517,-1.1811071085621607,0.1619820554739198,0.0433198008969504,0.2282621604021055,-0.4946990621496112,-1.037806299541843,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
39,43,2024-09-16 20:40:23.021583104,TASK_BEGIN,6,0.6826512725568731,-0.2799074470191577,-1.2921262621851115,0.1741819729907714,0.0229386809309112,0.2438960419617702,-0.5306879210157007,-1.0085161207653628,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
40,44,2024-09-16 20:40:23.089312000,TASK_BEGIN,6,0.6551837178579522,-0.2617074321140235,-1.3900124988267657,0.1937207427975001,0.0048865396825077,0.2582820104263788,-0.5290369001739598,-0.9849027172628992,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
41,45,2024-09-16 20:40:23.153233152,TASK_BEGIN,6,0.6255151357338415,-0.2459785355304485,-1.475061679427993,0.2202666571388426,-0.0103156081581158,0.2711893146186009,-0.4905195342081229,-0.9678814686129052,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
42,46,2024-09-16 20:40:23.224780032,TASK_BEGIN,6,0.5945635648682307,-0.2332334217876969,-1.5487210873496935,0.2532804031575142,-0.0220823626820608,0.2824260109711833,-0.4185030045470094,-0.9578419942098604,0,2024-09-16 20:38:36.374759033,1726519116.3747594,2024-09-16 20:38:36.374759424,1,0.0,0.1,5.9150411374658685,[1. 0.],[0.69749906 0.30250094],"[ 0.01388889  0.3125      0.5078125   0.51388889  0.25390625  0.44921875
  1.          0.          1.          0.43945312  1.         -0.13333333]",0.9410391689947959,0,0
43,47,2024-09-16 20:40:24.139764224,TASK_BEGIN,6,0.5633181623908943,-0.2239286366931149,-1.612850972782379,0.2919664418690786,-0.0297087875162415,0.2918210616081055,-0.318721366252328,-0.9545927251688394,0,2024-09-16 20:38:37.933320068,1726519117.9333205,2024-09-16 20:38:37.933320448,1,0.0,0.1,7.864461904976649,[1. 0.],[9.99948664e-01 5.13361647e-05],"[ 0.08333333  0.25390625  0.44921875  0.58333333  0.1953125   0.390625
  1.          0.          1.          0.328125    0.8        -0.03333333]",0.6657612048369183,0,0
44,48,2024-09-16 20:40:24.201762048,TASK_BEGIN,6,0.5328742444320642,-0.2184422338017823,-1.6689499053372112,0.3352200188440982,-0.0323735154816493,0.2992185523586387,-0.1990174379677073,-0.9573147509836882,0,2024-09-16 20:38:37.984323975,1726519117.984324,2024-09-16 20:38:37.984324096,1,0.0,0.1,7.885817285926882,[1. 0.],[0.99627241 0.00372759],"[ 0.06944444  0.25390625  0.44921875  0.56944444  0.1953125   0.390625
  1.          0.          1.          0.34570312  0.9        -0.06666667]",0.7700925560925642,0,0
45,49,2024-09-16 20:40:24.266722816,TASK_BEGIN,6,0.5044586016237531,-0.2170564772195876,-1.7176339961978906,0.3816239010628152,-0.0291974917944798,0.3044849283524592,-0.0688488353563223,-0.964588791887652,0,2024-09-16 20:38:38.033319092,1726519118.0333195,2024-09-16 20:38:38.033319424,1,0.0,0.1,7.906959113067613,[1. 0.],[0.75716262 0.24283738],"[ 0.05555556  0.25390625  0.44921875  0.55555556  0.1953125   0.390625
  1.          0.          1.          0.36523438  1.         -0.1       ]",0.9022449597310006,0,0
46,50,2024-09-16 20:40:24.341568768,TASK_BEGIN,6,0.4794197721356849,-0.2199520679515701,-1.7585006204622693,0.4295105301870815,-0.0193267924391586,0.3075199556100356,0.0616258107964992,-0.9745467280959716,0,2024-09-16 20:38:38.133318848,1726519118.133319,2024-09-16 20:38:38.133318912,1,0.0,-1.0,6.848610626717567,[1. 0.],[0.02013532 0.97986468],"[ 0.02777778  0.25390625  0.44921875  0.52777778  0.1953125   0.390625
  1.          0.          1.          0.40429688  1.         -0.16666667]",1.0116997925549822,1,2
47,51,2024-09-16 20:40:24.403207936,TASK_BEGIN,6,0.4591651192590336,-0.2272134059959121,-1.7903034238190665,0.4770530696180408,-0.0020170780631771,0.3082631230168884,0.1827374365076963,-0.9851063390903344,0,2024-09-16 20:38:38.133318848,1726519118.133319,2024-09-16 20:38:38.133318912,1,0.0,-1.0,6.848610626717567,[1. 0.],[0.02013532 0.97986468],"[ 0.02777778  0.25390625  0.44921875  0.52777778  0.1953125   0.390625
  1.          0.          1.          0.40429688  1.         -0.16666667]",1.0116997925549822,1,2
48,52,2024-09-16 20:40:24.479507200,TASK_BEGIN,6,0.4450395684045004,-0.2388364683185574,-1.8113174764382445,0.5223532164909236,0.0232905824515821,0.3066902832941532,0.2863971543558538,-0.9941912702213518,0,2024-09-16 20:38:38.133318848,1726519118.133319,2024-09-16 20:38:38.133318912,1,0.0,-1.0,6.848610626717567,[1. 0.],[0.02013532 0.97986468],"[ 0.02777778  0.25390625  0.44921875  0.52777778  0.1953125   0.390625
  1.          0.          1.          0.40429688  1.         -0.16666667]",1.0116997925549822,1,2
49,53,2024-09-16 20:40:24.541559808,TASK_BEGIN,6,0.4381525121570531,-0.2547271134462028,-1.8198808760628504,0.5635526509689698,0.0569095168041656,0.3028001932021349,0.366787069689686,-0.9998841753840806,0,2024-09-16 20:38:38.133318848,1726519118.133319,2024-09-16 20:38:38.133318912,1,0.0,-1.0,6.848610626717567,[1. 0.],[0.02013532 0.97986468],"[ 0.02777778  0.25390625  0.44921875  0.52777778  0.1953125   0.390625
  1.          0.          1.          0.40429688  1.         -0.16666667]",1.0116997925549822,1,2
50,60,2024-09-16 20:40:25.897314816,TASK_BEGIN,6,0.5809342253448522,-0.4536931523820391,-1.6140700180675571,0.6599102906398663,0.4801313370594363,0.2118852461626226,0.2832365155685142,-0.8632581387078109,0,2024-09-16 20:38:39.688421875,1726519119.6884222,2024-09-16 20:38:39.688422144,2,0.0,0.1,0.1,[1. 0.],[0.38159443 0.61840557],"[ 0.98611111  0.234375    0.4296875   1.          0.          1.
  1.          0.          1.          0.4609375  -0.8         0.46666667]",0.8145377574425208,0,0
51,61,2024-09-16 20:40:26.843017984,TASK_BEGIN,6,0.6160221279272996,-0.4877226259280836,-1.5854620893434124,0.6494517466884887,0.5502335622947346,0.1907890902997333,0.2304678625203558,-0.8228545333754962,0,2024-09-16 20:38:40.390301025,1726519120.3903012,2024-09-16 20:38:40.390301184,2,1.0,0.1,1.3994164535871148,[0. 1.],[0.34697118 0.65302882],"[ 0.79166667  0.234375    0.4296875   1.          0.          1.
  1.          0.          1.          0.37109375 -0.8         0.5       ]",0.8154697249938971,0,0
